"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3252","10876594","Trim14","313236","tripartite motif-containing 14",-0.207122072487258,8.08966602735246,-1.4774120023848,0.154857254531728,0.839249177752581,-4.43896671135909
"3256","10876688","Tex10","298065","testis expressed 10",-0.113425998561597,9.76823353341051,-1.26721470470383,0.21937214826157,0.839249177752581,-4.53339294457871
"3261","10876896","Ctnnal1","298019","catenin alpha-like 1",-0.242506176294633,7.28276296749153,-1.44894287428525,0.16257087292465,0.839249177752581,-4.45235380893578
"3268","10877532","Tnfsf15","252878","TNF superfamily member 15",0.303228644707499,8.75573941615163,1.31945783665193,0.201652258072556,0.839249177752581,-4.51090848215862
"3270","10877860","Psip1","313323","PC4 and SFRS1 interacting protein 1",-0.211137415219165,9.71176203479304,-1.39712764080921,0.177407025268625,0.839249177752581,-4.4762537513836
"3286","10878653","Zfyve9","313477","zinc finger FYVE-type containing 9",0.277558527902342,8.07761846617076,1.51816181395574,0.144338778209981,0.839249177752581,-4.41949932832871
"3292","10878938","Plk3","58936","polo-like kinase 3",0.251206511830828,9.8914180050547,1.32497559581114,0.199848066161945,0.839249177752581,-4.50849432881071
"3317","10880429","Cd52","117054","CD52 molecule",0.387323484229214,7.67642614924276,1.32046393644913,0.201322336076001,0.839249177752581,-4.51046884360861
"3323","10880552","Ldlrap1","500564","low density lipoprotein receptor adaptor protein 1",-0.178195507076611,10.4720816235148,-1.47905746804452,0.154420703765233,0.839249177752581,-4.43818753684507
"3341","10881671","Pgd","100360180","phosphogluconate dehydrogenase",0.207319466028592,11.6093970165499,1.38424806295039,0.181258391418932,0.839249177752581,-4.48209905812723
"3358","10882571","Mta3","100362346","metastasis associated 1 family, member 3",-0.165200165698106,11.8123726642366,-1.24161921115061,0.228481507394364,0.839249177752581,-4.54415770374341
"3387","10883960","Cmpk2","314004","cytidine/uridine monophosphate kinase 2",0.298694862201474,8.99315493228252,1.45885791609373,0.159849766489925,0.839249177752581,-4.44771168223427
"3401","10884831","Togaram1","314169","TOG array regulator of axonemal microtubules 1",-0.209818827613782,8.94405129108568,-1.51998057037959,0.143883364384735,0.839249177752581,-4.41862222985943
"3408","10885145","Jkamp","299127","JNK1/MAPK8-associated membrane protein",0.162488735696865,9.70066702400632,1.33936224719137,0.195203519100876,0.839249177752581,-4.50216499353724
"3410","10885217","Slc38a6","299139","solute carrier family 38, member 6",0.318444258572045,8.15423003531274,1.42925656778068,0.168084872303623,0.839249177752581,-4.46150580350513
"3438","10886795","Begain","79146","brain-enriched guanylate kinase-associated",0.195900541873336,7.23063054444179,1.2458272718759,0.226964277054827,0.839249177752581,-4.54239943630494
"3458","10887861","Heatr5b","362683","HEAT repeat containing 5B",-0.169413429935675,9.05124891578568,-1.44947427561597,0.16242408724489,0.839249177752581,-4.45210556475886
"3466","10888610","Lbh","683626","LBH regulator of WNT signaling pathway",-0.14821262831418,10.8299622559834,-1.37019094889792,0.185537688304569,0.839249177752581,-4.48843454935616
"3470","10888801","Gpn1","688393","GPN-loop GTPase 1",-0.133057738161433,9.29695716389902,-1.23664208919313,0.230286032010098,0.839249177752581,-4.54623141640265
"3475","10889234","Ddx1","84474","DEAD-box helicase 1",-0.164008097828491,9.78855263389973,-1.3933725524921,0.178523083812723,0.839249177752581,-4.4779619516407
"3479","10889339","Adam17","57027","ADAM metallopeptidase domain 17",0.156244206981945,11.1894521394922,1.38340910087305,0.181511562327401,0.839249177752581,-4.48247847514736
"3480","10889379","Id2","25587","inhibitor of DNA binding 2",0.236463534063994,11.1016941198499,1.47458184515626,0.155610466051408,0.839249177752581,-4.44030549386642
"3482","10889399","Rsad2","65190","radical S-adenosyl methionine domain containing 2",0.87876607510432,9.49380298224945,1.35612677091857,0.189899104695151,0.839249177752581,-4.49472655735896
"3496","10889961","Cfl2","366624","cofilin 2",-0.201573583446541,8.45444670544943,-1.37295502844673,0.184689954888271,0.839249177752581,-4.48719245661977
"3500","10890190","Mis18bp1","689296","MIS18 binding protein 1",-0.164130512323366,8.95563975946752,-1.33749889520655,0.195800241801575,0.839249177752581,-4.50298759195326
"3505","10890492","Gpr135","314213","G protein-coupled receptor 135",0.206490994939528,6.34977474014673,1.51239060398072,0.145791746737685,0.839249177752581,-4.42227789576222
"3506","10890537","Dhrs7","299135","dehydrogenase/reductase 7",0.14249058096798,8.44038479396867,1.28237330746755,0.214110854423035,0.839249177752581,-4.52693916191066
"3514","10890860","Actn1","81634","actinin, alpha 1",-0.171146052206835,11.0416384812008,-1.41971218121713,0.170812009931274,0.839249177752581,-4.46591149740159
"3529","10891684","Ccdc88c","362770","coiled-coil domain containing 88C",-0.235820764967341,9.20293362729361,-1.32168304107896,0.200923132351518,0.839249177752581,-4.50993579603972
"3566","10893953","Polr2e","690966","RNA polymerase II subunit E",-0.17928603916153,10.0236672247389,-1.51406646142102,0.145368595616687,0.839249177752581,-4.4214717721474
"3569","10894115","LOC691170","691170","similar to zinc finger protein 84 (HPF2)",-0.190165500540015,8.96053132511937,-1.2878768847913,0.212225037132023,0.839249177752581,-4.52458171028976
"3570","10894125","Olr1085","299589","olfactory receptor 1085",0.159210057914677,4.50497073451004,1.27177759949687,0.217778047178103,0.839249177752581,-4.5314563918181
"3573","10894221","Zfp472","314587","zinc finger protein 472",-0.201025136280222,8.63160157330953,-1.38891446308752,0.179855364219591,0.839249177752581,-4.47998570127716
"3578","10894546","Fhl4","314678","four and a half LIM domains 4",-0.118659677821102,7.07586267028747,-1.21870021113364,0.236881534057581,0.839249177752581,-4.55365355479196
"3579","10894549","Ckap4","362859","cytoskeleton-associated protein 4",0.134097079135553,7.09896236662401,1.28705535662888,0.212505714693657,0.839249177752581,-4.52493409260219
"3606","10896486","Ebag9","299864","estrogen receptor binding site associated, antigen, 9",-0.13123007308554,10.1638646396377,-1.22193133529728,0.235683273911042,0.839249177752581,-4.55232310371514
"3607","10896499","Utp23","299900","UTP23, small subunit processome component",-0.252520851738098,5.90470227133014,-1.38178418319988,0.182002710568798,0.839249177752581,-4.48321286930718
"3612","10896772","Sqle","29230","squalene epoxidase",0.366666088154049,7.94131066817204,1.26556442248695,0.219950905957362,0.839249177752581,-4.53409204718295
"3625","10897419","Ncf4","500904","neutrophil cytosolic factor 4",0.322027754242937,9.74266301534058,1.40811095648879,0.174174685834577,0.839249177752581,-4.47123872017339
"3634","10897643","Maff","366960","MAF bZIP transcription factor F",0.335346946871578,8.61628670635062,1.37653643336406,0.183596135867487,0.839249177752581,-4.48558040733017
"3637","10897723","Apobec3","315137","apolipoprotein B mRNA editing enzyme catalytic subunit 3",-0.22379101212166,9.52995592548415,-1.32239008824023,0.200691889735259,0.839249177752581,-4.50962647673076
"3641","10897805","Grap2","366962","GRB2-related adaptor protein 2",-0.154225548753821,10.4529410186831,-1.34213364856184,0.194318653574226,0.839249177752581,-4.50093997686688
"3642","10897854","Adsl","315150","adenylosuccinate lyase",-0.137369505338938,9.05872177788095,-1.32433462443447,0.200056997838521,0.839249177752581,-4.50877515082562
"3650","10898192","Tspo","24230","translocator protein",0.362140216545367,8.15514907686191,1.27727985764043,0.215867690419311,0.839249177752581,-4.52911416320036
"3654","10898315","Fbln1","315191","fibulin 1",0.253451497254609,7.24203309509358,1.24157496093259,0.228497503110456,0.839249177752581,-4.54417616871897
"3663","10898951","Slc48a1","300191","solute carrier family 48 member 1",0.203853996112437,8.2023763274933,1.35243047801854,0.191058728341831,0.839249177752581,-4.49637239258987
"3667","10899387","Nr4a1","79240","nuclear receptor subfamily 4, group A, member 1",0.219291816616728,12.3886009615649,1.51541590258144,0.14502859910386,0.839249177752581,-4.42082223124735
"3672","10899609","Hoxc5","315341","homeo box C5",0.19244212760435,5.82142529934244,1.2719206732219,0.217728207774844,0.839249177752581,-4.53139558426537
"3687","10900579","RGD1562114","500795","RGD1562114",-0.218271697031675,7.74324900385511,-1.50214068841528,0.14840192970897,0.839249177752581,-4.42719538689978
"3689","10900772","Palm","170673","paralemmin",0.225582584177465,8.00637992839121,1.40070877445291,0.176347877383183,0.839249177752581,-4.47462164466731
"3712","10901607","Spic","314711","Spi-C transcription factor",0.182249295354467,5.43758987508939,1.28979659268687,0.211570285482826,0.839249177752581,-4.52375762232405
"3716","10901996","Socs2","84607","suppressor of cytokine signaling 2",-0.183579000046088,10.2253048472434,-1.25591987707588,0.223356840834484,0.839249177752581,-4.5381638798534
"3719","10902024","Tmtc3","314785","transmembrane O-mannosyltransferase targeting cadherins 3",-0.216363782037881,8.20850383871553,-1.4995614688574,0.149064745892598,0.839249177752581,-4.42842927445877
"3720","10902039","RGD1307947","314788","similar to RIKEN cDNA C430008C19",-0.223351251769783,8.91901195649432,-1.43626311627206,0.166105322792808,0.839249177752581,-4.45825847868117
"3733","10903082","Lrp1","299858","LDL receptor related protein 1",0.237846669460524,9.87431538414991,1.27602016991406,0.216303899189725,0.839249177752581,-4.52965106729644
"3742","10903538","Rspo2","500863","R-spondin 2",0.205786801707218,6.42042816703069,1.52630569315407,0.142308775045974,0.839249177752581,-4.41556652969174
"3744","10903736","Enpp2","84050","ectonucleotide pyrophosphatase/phosphodiesterase 2",-0.177634523439177,6.7153567163135,-1.30565787773891,0.206220429538363,0.839249177752581,-4.51691362145168
"3751","10904221","Mir30d","100314010","microRNA 30d",0.170112295512707,7.32079086246353,1.4073115561501,0.174408340105432,0.839249177752581,-4.47160466662325
"3753","10904426","Gpr20","60667","G protein-coupled receptor 20",0.162057773939695,6.81815120030923,1.27185564122134,0.217750860430062,0.839249177752581,-4.53142322406133
"3759","10904880","Oplah","116684","5-oxoprolinase (ATP-hydrolysing)",0.150324649882376,6.5207477286248,1.37603022282343,0.183750427113352,0.839249177752581,-4.48580844403672
"3775","10905521","Pdgfb","24628","platelet derived growth factor subunit B",0.250534675198889,7.81608470865169,1.5326495801618,0.140743823958316,0.839249177752581,-4.41249337525391
"3785","10906092","Tubgcp6","362980","tubulin, gamma complex associated protein 6",-0.189871491559082,7.26010485501228,-1.34458907197849,0.193537320829687,0.839249177752581,-4.49985308358195
"3788","10906455","Gxylt1","300173","glucoside xylosyltransferase 1",-0.140660549386988,10.1009697860223,-1.37299679647685,0.184677168446599,0.839249177752581,-4.48717367353611
"3794","10906840","Zfp641","300197","zinc finger protein 641",0.154820009210865,6.58795306539748,1.41628968450506,0.17179856220823,0.839249177752581,-4.46748628533987
"3796","10906882","Adcy6","25289","adenylate cyclase 6",-0.165582651675076,7.76956353086552,-1.51063853837126,0.146235223228437,0.839249177752581,-4.42312004288419
"3800","10907198","Cers5","366984","ceramide synthase 5",-0.11591623919859,11.0410015136776,-1.28143755206242,0.214432782200703,0.839249177752581,-4.52733923639381
"3801","10907211","Lima1","300228","LIM domain and actin binding 1",0.23981333126495,7.6843740920003,1.39324440845728,0.178561268649148,0.839249177752581,-4.47802018705621
"3802","10907243","Slc11a2","25715","solute carrier family 11 member 2",0.269506767368258,9.2733719676062,1.30743241605493,0.205628518793112,0.839249177752581,-4.51614404626574
"3806","10907364","Krt81","407761","keratin 81",0.19522010607615,7.46266514971013,1.40339358346318,0.175557151702864,0.839249177752581,-4.47339609810483
"3808","10907458","Krt2","406228","keratin 2",0.153715028899128,5.34289897878055,1.40252304456215,0.175813229480244,0.839249177752581,-4.47379365880917
"3821","10907811","Msantd4","500941","Myb/SANT DNA binding domain containing 4 with coiled-coils",-0.167207189793514,8.5399017078994,-1.2768005829394,0.216033574916697,0.839249177752581,-4.52931848677644
"3840","10908452","LOC691141","691141","hypothetical protein LOC691141",0.309617094120727,9.68555033748204,1.39161967430273,0.179045979490318,0.839249177752581,-4.47875822154793
"3843","10908810","Zbtb44","363035","zinc finger and BTB domain containing 44",-0.20965726467359,8.78856016373971,-1.52398344872518,0.142885220040686,0.839249177752581,-4.41668939087191
"3847","10908944","Srpra","315548","SRP receptor subunit alpha",-0.146431030813917,11.7401204387851,-1.31645246476587,0.20264030833245,0.839249177752581,-4.51222027319584
"3866","10909777","Nxpe1","500992","neurexophilin and PC-esterase domain family, member 1",-0.233808118768605,7.99704524561512,-1.33881898279092,0.195377346732654,0.839249177752581,-4.50240491049692
"3867","10909866","Plet1","363060","placenta expressed transcript 1",0.408794332488899,12.232951683564,1.22242287089486,0.235501392920158,0.839249177752581,-4.55212046949089
"3868","10909874","Il18","29197","interleukin 18",0.29501578293074,8.82473918003754,1.40268985187854,0.175764138255273,0.839249177752581,-4.47371749418872
"3872","10910015","Npat","315666","nuclear protein, co-activator of histone transcription",-0.170585713202524,9.2403016381895,-1.3634674022353,0.187612686670486,0.839249177752581,-4.4914483712635
"3877","10910204","Pstpip1","300732","proline-serine-threonine phosphatase-interacting protein 1",0.224290918641369,9.46205143492809,1.32646534889752,0.199363126412193,0.839249177752581,-4.50784125226038
"3881","10910344","Fam219b","363070","family with sequence similarity 219, member B",-0.18226172397713,7.74485769980472,-1.32703671165879,0.199177383534979,0.839249177752581,-4.50759063539014
"3885","10910641","Tle3","84424","TLE family member 3, transcriptional corepressor",-0.168289011261978,10.8657802979729,-1.24002952538855,0.229056690133361,0.839249177752581,-4.54482073979878
"3894","10911287","Anxa2","56611","annexin A2",0.259593766302476,12.0874426890715,1.32444748665402,0.200020196725896,0.839249177752581,-4.50872571096018
"3909","10912112","Bcl2a1","170929","BCL2-related protein A1",0.21894731772362,12.3833153104612,1.3287782929425,0.198612055765923,0.839249177752581,-4.50682623544471
"3931","10913545","Nme6","58964","NME/NM23 nucleoside diphosphate kinase 6",0.251239220691396,6.96781914357261,1.38737383548815,0.180317616244944,0.839249177752581,-4.48068399439905
"3933","10913899","Clasp2","114514","cytoplasmic linker associated protein 2",-0.170888949091893,10.5334405432771,-1.23715890602681,0.230098147568699,0.839249177752581,-4.5460163829665
